cdate,cp,prediction,actual
2005-10-13,1176.840,0.044,0.827
2005-10-12,1177.680,0.052,-0.071
2005-10-11,1184.870,0.049,-0.607
2005-10-10,1187.330,0.018,-0.207
2005-10-07,1195.900,0.003,-0.717
2005-10-06,1191.490,0.031,0.370
2005-10-05,1196.390,0.042,-0.410
2005-10-04,1214.470,0.028,-1.489
2005-10-03,1226.700,0.008,-0.997
2005-09-30,1228.810,-0.001,-0.172
2005-09-29,1227.680,0.006,0.092
2005-09-28,1216.890,0.026,0.887
2005-09-27,1215.660,0.023,0.101
2005-09-26,1215.630,0.013,0.002
2005-09-23,1215.290,0.004,0.028
2005-09-22,1214.620,0.020,0.055
2005-09-21,1210.200,0.048,0.365
2005-09-20,1221.340,0.035,-0.912
2005-09-19,1231.020,0.010,-0.786
2005-09-16,1237.910,-0.009,-0.557
2005-09-15,1227.730,-0.002,0.829
2005-09-14,1227.160,0.021,0.046
2005-09-13,1231.200,0.013,-0.328
2005-09-12,1240.560,-0.018,-0.754
2005-09-09,1241.480,0.000,-0.074
2005-09-08,1231.670,0.002,0.796
2005-09-07,1236.360,-0.018,-0.379
2005-09-06,1233.390,-0.004,0.241
2005-09-02,1218.020,0.019,1.262
2005-09-01,1221.590,0.007,-0.292
2005-08-31,1220.330,0.005,0.103
2005-08-30,1208.410,0.014,0.986
2005-08-29,1212.280,0.012,-0.319
2005-08-26,1205.100,0.015,0.596
2005-08-25,1212.370,0.027,-0.600
2005-08-24,1209.590,0.035,0.230
2005-08-23,1217.590,0.027,-0.657
2005-08-22,1221.730,0.014,-0.339
2005-08-19,1219.710,0.009,0.166
2005-08-18,1219.020,0.005,0.057
2005-08-17,1220.240,0.019,-0.100
2005-08-16,1219.340,0.029,0.074
2005-08-15,1233.870,0.025,-1.178
2005-08-12,1230.390,0.024,0.283
2005-08-11,1237.810,0.009,-0.599
2005-08-10,1229.130,0.001,0.706
2005-08-09,1231.380,0.002,-0.183
2005-08-08,1223.130,0.021,0.674
2005-08-05,1226.420,0.031,-0.268
2005-08-04,1235.860,0.016,-0.764
2005-08-03,1245.040,-0.010,-0.737
2005-08-02,1244.120,-0.011,0.074
2005-08-01,1235.350,0.023,0.710
2005-07-29,1234.180,0.013,0.095
2005-07-28,1243.720,-0.016,-0.767
2005-07-27,1236.790,0.000,0.560
2005-07-26,1231.160,0.006,0.457
2005-07-25,1229.030,0.002,0.173
2005-07-22,1233.680,0.012,-0.377
2005-07-21,1227.040,0.006,0.541
2005-07-20,1235.200,-0.021,-0.661
2005-07-19,1229.350,-0.014,0.476
2005-07-18,1221.130,-0.006,0.673
2005-07-15,1227.920,-0.009,-0.553
2005-07-14,1226.500,-0.011,0.116
2005-07-13,1223.290,-0.002,0.262
2005-07-12,1222.210,-0.001,0.088
2005-07-11,1219.440,-0.022,0.227
2005-07-08,1211.860,-0.017,0.625
2005-07-07,1197.870,0.017,1.168
2005-07-06,1194.940,0.009,0.245
2005-07-05,1204.990,0.001,-0.834
2005-07-01,1194.440,0.033,0.883
2005-06-30,1191.330,0.041,0.261
2005-06-29,1199.850,0.010,-0.710
2005-06-28,1201.570,-0.006,-0.143
2005-06-27,1190.690,0.017,0.914
2005-06-24,1191.570,0.028,-0.074
2005-06-23,1200.730,0.013,-0.763
2005-06-22,1213.880,0.000,-1.083
2005-06-21,1213.610,0.007,0.022
2005-06-20,1216.100,-0.007,-0.205
2005-06-17,1216.960,-0.009,-0.071
2005-06-16,1210.960,-0.002,0.495
2005-06-15,1206.580,-0.003,0.363
2005-06-14,1203.910,0.008,0.222
2005-06-13,1200.820,0.012,0.257
2005-06-10,1198.110,-0.001,0.226
2005-06-09,1200.930,0.006,-0.235
2005-06-08,1194.670,0.005,0.524
2005-06-07,1197.260,-0.005,-0.216
2005-06-06,1197.510,0.017,-0.021
2005-06-03,1196.020,0.010,0.125
2005-06-02,1204.290,-0.018,-0.687
2005-06-01,1202.220,0.003,0.172
2005-05-31,1191.500,0.007,0.900
2005-05-27,1198.780,-0.022,-0.607
2005-05-26,1197.620,-0.018,0.097
2005-05-25,1190.010,-0.020,0.639
2005-05-24,1194.070,-0.022,-0.340
2005-05-23,1193.860,-0.000,0.018
2005-05-20,1189.280,0.001,0.385
2005-05-19,1191.080,0.003,-0.151
2005-05-18,1185.560,-0.011,0.466
2005-05-17,1173.800,-0.018,1.002
2005-05-16,1165.690,0.007,0.696
2005-05-13,1154.050,0.017,1.009
2005-05-12,1159.360,0.009,-0.458
2005-05-11,1171.110,0.004,-1.003
2005-05-10,1166.220,-0.013,0.419
2005-05-09,1178.840,-0.005,-1.071
2005-05-06,1171.350,0.004,0.639
2005-05-05,1172.630,-0.005,-0.109
2005-05-04,1175.650,-0.004,-0.257
2005-05-03,1161.170,0.004,1.247
2005-05-02,1162.160,-0.031,-0.085
2005-04-29,1156.850,0.000,0.459
2005-04-28,1143.220,0.014,1.192
2005-04-27,1156.380,0.001,-1.138
2005-04-26,1151.830,0.025,0.395
2005-04-25,1162.100,0.024,-0.884
2005-04-22,1152.120,0.017,0.866
2005-04-21,1159.950,0.035,-0.675
2005-04-20,1137.500,0.031,1.974
2005-04-19,1152.780,0.008,-1.325
2005-04-18,1145.980,0.029,0.593
2005-04-15,1142.620,0.048,0.294
2005-04-14,1162.050,0.037,-1.672
2005-04-13,1173.790,-0.000,-1.000
2005-04-12,1187.760,-0.003,-1.176
2005-04-11,1181.210,0.021,0.555
2005-04-08,1181.200,-0.000,0.001
2005-04-07,1191.140,-0.003,-0.834
2005-04-06,1184.070,-0.010,0.597
2005-04-05,1181.390,-0.010,0.227
2005-04-04,1176.120,0.020,0.448
2005-04-01,1172.920,0.025,0.273
2005-03-31,1180.590,0.000,-0.650
2005-03-30,1181.410,0.016,-0.069
2005-03-29,1165.360,0.025,1.377
2005-03-28,1174.280,0.016,-0.760
2005-03-24,1171.420,0.019,0.244
2005-03-23,1172.530,0.031,-0.095
2005-03-22,1171.710,0.044,0.070
2005-03-21,1183.780,0.021,-1.020
2005-03-18,1189.650,0.014,-0.493
2005-03-17,1190.210,0.036,-0.047
2005-03-16,1188.070,0.039,0.180
2005-03-15,1197.750,0.010,-0.808
2005-03-14,1206.830,0.006,-0.752
2005-03-11,1200.080,0.003,0.562
2005-03-10,1209.250,0.009,-0.758
2005-03-09,1207.010,0.029,0.186
2005-03-08,1219.430,0.002,-1.019
2005-03-07,1225.310,-0.027,-0.480
2005-03-04,1222.120,-0.020,0.261
2005-03-03,1210.470,0.000,0.962
2005-03-02,1210.080,-0.002,0.032
2005-03-01,1210.410,0.025,-0.027
2005-02-28,1203.600,0.018,0.566
2005-02-25,1211.370,-0.016,-0.641
2005-02-24,1200.200,-0.011,0.931
2005-02-23,1190.800,0.016,0.789
2005-02-22,1184.160,0.011,0.561
2005-02-18,1201.590,0.017,-1.451
2005-02-17,1200.750,0.014,0.070
2005-02-16,1210.340,0.006,-0.792
2005-02-15,1210.120,0.001,0.018
2005-02-14,1206.140,-0.013,0.330
2005-02-11,1205.300,-0.018,0.070
2005-02-10,1197.010,0.001,0.693
2005-02-09,1191.990,0.005,0.421
2005-02-08,1202.300,-0.004,-0.858
2005-02-07,1201.720,-0.021,0.048
2005-02-04,1203.030,-0.011,-0.109
2005-02-03,1189.890,0.001,1.104
2005-02-02,1193.190,-0.013,-0.277
2005-02-01,1189.410,-0.015,0.318
2005-01-31,1181.270,0.013,0.689
2005-01-28,1171.360,0.033,0.846
2005-01-27,1174.550,0.011,-0.272
2005-01-26,1174.070,-0.005,0.041
2005-01-25,1168.410,0.010,0.484
2005-01-24,1163.750,0.012,0.400
2005-01-21,1167.870,0.032,-0.353
2005-01-20,1175.410,0.040,-0.641
2005-01-19,1184.630,0.003,-0.778
2005-01-18,1195.980,-0.014,-0.949
2005-01-14,1184.520,0.013,0.967
2005-01-13,1177.450,0.022,0.600
2005-01-12,1187.700,0.030,-0.863
2005-01-11,1182.990,0.030,0.398
2005-01-10,1190.250,0.024,-0.610
2005-01-07,1186.190,0.010,0.342
2005-01-06,1187.890,0.004,-0.143
2005-01-05,1183.740,0.029,0.351
2005-01-04,1188.050,0.033,-0.363
2005-01-03,1202.080,0.015,-1.167
2004-12-31,1211.920,0.003,-0.812
2004-12-30,1213.550,-0.003,-0.134
2004-12-29,1213.450,-0.009,0.008
2004-12-28,1213.540,0.007,-0.007
2004-12-27,1204.920,0.020,0.715
2004-12-23,1210.130,0.006,-0.431
2004-12-22,1209.570,-0.023,0.046
2004-12-21,1205.450,-0.016,0.342
2004-12-20,1194.650,0.006,0.904
2004-12-17,1194.200,0.006,0.038
2004-12-16,1203.210,0.010,-0.749
2004-12-15,1205.720,0.000,-0.208
2004-12-14,1203.380,-0.008,0.194
2004-12-13,1198.680,0.009,0.392
2004-12-10,1188.000,-0.013,0.899
2004-12-09,1189.240,-0.018,-0.104
2004-12-08,1182.810,0.015,0.544
2004-12-07,1177.070,0.016,0.488
2004-12-06,1190.250,0.010,-1.107
2004-12-03,1191.170,0.008,-0.077
2004-12-02,1190.330,-0.027,0.071
2004-12-01,1191.370,-0.003,-0.087
2004-11-30,1173.820,0.021,1.495
2004-11-29,1178.570,0.008,-0.403
2004-11-26,1182.650,0.009,-0.345
2004-11-24,1181.760,0.002,0.075
2004-11-23,1176.940,-0.010,0.410
2004-11-22,1177.240,0.010,-0.025
2004-11-19,1170.340,0.003,0.590
2004-11-18,1183.550,-0.019,-1.116
2004-11-17,1181.940,0.007,0.136
2004-11-16,1175.430,0.017,0.554
2004-11-15,1183.810,-0.023,-0.708
2004-11-12,1184.170,-0.047,-0.030
2004-11-11,1173.480,-0.031,0.911
2004-11-10,1162.910,-0.015,0.909
2004-11-09,1164.080,-0.002,-0.101
2004-11-08,1164.890,-0.001,-0.070
2004-11-05,1166.170,-0.040,-0.110
2004-11-04,1161.670,-0.062,0.387
2004-11-03,1143.200,-0.033,1.616
2004-11-02,1130.560,-0.008,1.118
2004-11-01,1130.510,-0.003,0.004
2004-10-29,1130.200,0.009,0.027
2004-10-28,1127.440,0.000,0.245
2004-10-27,1125.400,-0.033,0.181
2004-10-26,1111.090,-0.011,1.288
2004-10-25,1094.800,0.035,1.488
2004-10-22,1095.740,0.025,-0.086
2004-10-21,1106.490,0.018,-0.972
2004-10-20,1103.660,0.040,0.256
2004-10-19,1103.230,0.025,0.039
2004-10-18,1114.020,0.009,-0.969
2004-10-15,1108.200,0.025,0.525
2004-10-14,1103.290,0.042,0.445
2004-10-13,1113.650,0.022,-0.930
2004-10-12,1121.840,-0.014,-0.730
2004-10-11,1124.390,0.002,-0.227
2004-10-08,1122.140,0.014,0.201
2004-10-07,1130.650,-0.013,-0.753
2004-10-06,1142.050,-0.004,-0.998
2004-10-05,1134.480,-0.002,0.667
2004-10-04,1135.170,-0.016,-0.061
2004-10-01,1131.500,0.010,0.324
2004-09-30,1114.580,0.013,1.518
2004-09-29,1114.800,0.012,-0.020
2004-09-28,1110.060,0.019,0.427
2004-09-27,1103.520,0.008,0.593
2004-09-24,1110.110,0.019,-0.594
2004-09-23,1108.360,0.034,0.158
2004-09-22,1113.560,0.019,-0.467
2004-09-21,1129.300,0.006,-1.394
2004-09-20,1122.200,-0.002,0.633
2004-09-17,1128.550,-0.006,-0.563
2004-09-16,1123.500,0.006,0.449
2004-09-15,1120.370,0.013,0.279
2004-09-14,1128.330,-0.008,-0.705
2004-09-13,1125.820,-0.017,0.223
2004-09-10,1123.920,-0.015,0.169
2004-09-09,1118.380,0.003,0.495
2004-09-08,1116.270,0.002,0.189
2004-09-07,1121.300,0.004,-0.449
2004-09-03,1113.630,-0.008,0.689
2004-09-02,1118.310,-0.020,-0.418
2004-09-01,1105.910,-0.008,1.121
2004-08-31,1104.240,0.001,0.151
2004-08-30,1099.150,0.012,0.463
2004-08-27,1107.770,-0.010,-0.778
2004-08-26,1105.090,-0.023,0.243
2004-08-25,1104.960,-0.029,0.012
2004-08-24,1096.190,-0.020,0.800
2004-08-23,1095.680,-0.007,0.047
2004-08-20,1098.350,0.002,-0.243
2004-08-19,1091.230,-0.009,0.652
2004-08-18,1095.170,-0.014,-0.360
2004-08-17,1081.710,-0.012,1.244
2004-08-16,1079.340,0.006,0.220
2004-08-13,1064.800,0.052,1.366
2004-08-12,1063.230,0.062,0.148
2004-08-11,1075.790,0.011,-1.168
2004-08-10,1079.040,-0.007,-0.301
2004-08-09,1065.220,0.027,1.297
2004-08-06,1063.970,0.042,0.117
2004-08-05,1080.700,0.014,-1.548
2004-08-04,1098.630,0.004,-1.632
2004-08-03,1099.690,0.008,-0.096
2004-08-02,1106.620,-0.003,-0.626
2004-07-30,1101.720,0.018,0.445
2004-07-29,1100.430,0.012,0.117
2004-07-28,1095.420,-0.004,0.457
2004-07-27,1094.830,0.008,0.054
2004-07-26,1084.070,0.027,0.993
2004-07-23,1086.200,0.025,-0.196
2004-07-22,1096.840,0.034,-0.970
2004-07-21,1093.880,0.016,0.271
2004-07-20,1108.670,-0.003,-1.334
2004-07-19,1100.900,0.017,0.706
2004-07-16,1101.390,0.021,-0.044
2004-07-15,1106.690,0.026,-0.479
2004-07-14,1111.470,0.024,-0.430
2004-07-13,1115.140,0.020,-0.329
2004-07-12,1114.350,0.013,0.071
2004-07-09,1112.810,0.020,0.138
2004-07-08,1109.110,0.017,0.334
2004-07-07,1118.330,0.016,-0.824
2004-07-06,1116.210,0.026,0.190
2004-07-02,1125.380,0.027,-0.815
2004-07-01,1128.940,0.009,-0.315
2004-06-30,1140.840,-0.008,-1.043
2004-06-29,1136.200,-0.006,0.408
2004-06-28,1133.350,0.014,0.251
2004-06-25,1134.430,0.019,-0.095
2004-06-24,1140.650,-0.011,-0.545
2004-06-23,1144.060,-0.007,-0.298
2004-06-22,1134.410,0.006,0.851
2004-06-21,1130.300,0.015,0.364
2004-06-18,1135.020,0.016,-0.416
2004-06-17,1132.050,-0.005,0.262
2004-06-16,1133.560,-0.017,-0.133
2004-06-15,1132.010,0.000,0.137
2004-06-14,1125.290,-0.003,0.597
2004-06-10,1136.470,0.012,-0.984
2004-06-09,1131.330,0.019,0.454
2004-06-08,1142.180,-0.028,-0.950
2004-06-07,1140.420,-0.029,0.154
2004-06-04,1122.500,-0.011,1.596
2004-06-03,1116.640,-0.013,0.525
2004-06-02,1124.990,-0.022,-0.742
2004-06-01,1121.200,-0.015,0.338
2004-05-28,1120.680,-0.006,0.046
2004-05-27,1121.280,-0.014,-0.054
2004-05-26,1114.940,-0.017,0.569
2004-05-25,1113.050,-0.011,0.170
2004-05-24,1095.410,0.002,1.610
2004-05-21,1093.560,0.009,0.169
2004-05-20,1089.190,0.003,0.401
2004-05-19,1088.680,0.001,0.047
2004-05-18,1091.490,0.028,-0.257
2004-05-17,1084.100,0.041,0.682
2004-05-14,1095.700,0.033,-1.059
2004-05-13,1096.440,0.020,-0.067
2004-05-12,1097.280,-0.014,-0.077
2004-05-11,1095.450,0.006,0.167
2004-05-10,1087.120,0.044,0.766
2004-05-07,1098.700,0.051,-1.054
2004-05-06,1113.990,0.035,-1.373
2004-05-05,1121.530,0.022,-0.672
2004-05-04,1119.550,0.003,0.177
2004-05-03,1117.490,-0.009,0.184
2004-04-30,1107.300,0.012,0.920
2004-04-29,1113.890,0.034,-0.592
2004-04-28,1122.410,0.013,-0.759
2004-04-27,1138.110,0.010,-1.379
2004-04-26,1135.530,0.016,0.227
2004-04-23,1140.600,-0.025,-0.445
2004-04-22,1139.930,-0.016,0.059
2004-04-21,1124.090,0.028,1.409
2004-04-20,1118.150,0.032,0.531
2004-04-19,1135.820,0.008,-1.556
2004-04-16,1134.610,-0.001,0.107
2004-04-15,1128.840,0.005,0.511
2004-04-14,1128.170,0.017,0.059
2004-04-13,1129.440,-0.001,-0.112
2004-04-12,1145.200,-0.022,-1.376
2004-04-08,1139.320,-0.002,0.516
2004-04-07,1140.530,-0.005,-0.106
2004-04-06,1148.160,-0.019,-0.665
2004-04-05,1150.570,-0.051,-0.209
2004-04-02,1141.810,-0.041,0.767
2004-04-01,1132.170,-0.015,0.851
2004-03-31,1126.210,-0.001,0.529
2004-03-30,1127.000,0.010,-0.070
2004-03-29,1122.470,0.014,0.404
2004-03-26,1108.060,-0.001,1.300
2004-03-25,1109.190,-0.022,-0.102
2004-03-24,1091.330,0.009,1.637
2004-03-23,1093.950,0.009,-0.239
2004-03-22,1095.400,0.050,-0.132
2004-03-19,1109.780,0.055,-1.296
2004-03-18,1122.320,0.015,-1.117
2004-03-17,1123.750,0.025,-0.127
2004-03-16,1110.700,0.040,1.175
2004-03-15,1104.490,0.015,0.562
2004-03-12,1120.570,0.008,-1.435
2004-03-11,1106.780,0.046,1.246
2004-03-10,1123.890,0.025,-1.522
2004-03-09,1140.580,0.019,-1.463
2004-03-08,1147.200,0.009,-0.577
2004-03-05,1156.860,-0.018,-0.835
2004-03-04,1154.870,-0.007,0.172
2004-03-03,1151.030,0.009,0.334
2004-03-02,1149.100,0.002,0.168
2004-03-01,1155.970,-0.000,-0.594
2004-02-27,1144.940,0.015,0.963
2004-02-26,1144.910,-0.002,0.003
2004-02-25,1143.670,0.004,0.108
2004-02-24,1139.090,0.015,0.402
2004-02-23,1140.990,0.003,-0.167
2004-02-20,1144.110,0.009,-0.273
2004-02-19,1147.060,0.009,-0.257
2004-02-18,1151.820,-0.027,-0.413
2004-02-17,1156.990,-0.021,-0.447
2004-02-13,1145.810,0.016,0.976
2004-02-12,1152.110,-0.008,-0.547
2004-02-11,1157.760,-0.016,-0.488
2004-02-10,1145.540,0.007,1.067
2004-02-09,1139.810,-0.013,0.503
2004-02-06,1142.760,-0.009,-0.258
2004-02-05,1128.590,0.034,1.256
2004-02-04,1126.520,0.024,0.184
2004-02-03,1136.030,0.013,-0.837
2004-02-02,1135.260,0.007,0.068
2004-01-30,1131.130,-0.010,0.365
2004-01-29,1134.110,0.014,-0.263
2004-01-28,1128.480,0.028,0.499
2004-01-27,1144.050,-0.010,-1.361
2004-01-26,1155.370,-0.026,-0.980
2004-01-23,1141.550,0.001,1.211
2004-01-22,1143.940,-0.009,-0.209
2004-01-21,1147.620,-0.004,-0.321
2004-01-20,1138.770,0.002,0.777
2004-01-16,1139.830,-0.011,-0.093
2004-01-15,1132.050,-0.008,0.687
2004-01-14,1130.520,-0.022,0.135
2004-01-13,1121.220,-0.007,0.829
2004-01-12,1127.230,-0.004,-0.533
2004-01-09,1121.860,-0.001,0.479
2004-01-08,1131.920,-0.019,-0.889
2004-01-07,1126.330,-0.019,0.496
2004-01-06,1123.670,-0.027,0.237
2004-01-05,1122.220,-0.026,0.129
2004-01-02,1108.480,-0.003,1.240
2003-12-31,1111.920,-0.005,-0.309
2003-12-30,1109.640,-0.033,0.205
2003-12-29,1109.480,-0.035,0.014
2003-12-26,1095.890,-0.017,1.240
2003-12-24,1094.040,-0.013,0.169
2003-12-23,1096.020,-0.012,-0.181
2003-12-22,1092.940,-0.019,0.282
2003-12-19,1088.660,-0.021,0.393
2003-12-18,1089.180,-0.021,-0.048
2003-12-17,1076.480,-0.017,1.180
2003-12-16,1075.130,0.011,0.126
2003-12-15,1068.040,0.011,0.664
2003-12-12,1074.140,-0.019,-0.568
2003-12-11,1071.210,-0.003,0.274
2003-12-10,1059.050,0.005,1.148
2003-12-09,1060.180,-0.000,-0.107
2003-12-08,1069.300,-0.010,-0.853
2003-12-05,1061.500,-0.009,0.735
2003-12-04,1069.720,-0.025,-0.768
2003-12-03,1064.730,-0.015,0.469
2003-12-02,1066.620,-0.019,-0.177
2003-12-01,1070.120,-0.031,-0.327
2003-11-28,1058.200,0.004,1.126
2003-11-26,1058.450,0.009,-0.024
2003-11-25,1053.890,-0.006,0.433
2003-11-24,1052.080,0.001,0.172
2003-11-21,1035.280,0.016,1.623
2003-11-20,1033.650,0.003,0.158
2003-11-19,1042.440,0.001,-0.843
2003-11-18,1034.150,0.026,0.802
2003-11-17,1043.630,0.027,-0.908
2003-11-14,1050.350,0.020,-0.640
2003-11-13,1058.410,-0.006,-0.762
2003-11-12,1058.530,-0.019,-0.011
2003-11-11,1046.570,0.007,1.143
2003-11-10,1047.110,0.013,-0.052
2003-11-07,1053.210,-0.009,-0.579
2003-11-06,1058.050,-0.023,-0.457
2003-11-05,1051.810,-0.006,0.593
2003-11-04,1053.250,-0.013,-0.137
2003-11-03,1059.020,-0.029,-0.545
2003-10-31,1050.710,0.012,0.791
2003-10-30,1046.940,0.017,0.360
2003-10-29,1048.110,-0.013,-0.112
2003-10-28,1046.790,-0.003,0.126
2003-10-27,1031.130,0.009,1.519
2003-10-24,1028.910,0.013,0.216
2003-10-23,1033.770,0.024,-0.470
2003-10-22,1030.360,0.014,0.331
2003-10-21,1046.030,-0.012,-1.498
2003-10-20,1044.680,-0.005,0.129
2003-10-17,1039.320,0.008,0.516
2003-10-16,1050.070,-0.003,-1.024
2003-10-15,1046.760,-0.008,0.316
2003-10-14,1049.480,-0.026,-0.259
2003-10-13,1045.350,-0.027,0.395
2003-10-10,1038.060,-0.041,0.702
2003-10-09,1038.730,-0.021,-0.065
2003-10-08,1033.780,-0.021,0.479
2003-10-07,1039.250,-0.028,-0.526
2003-10-06,1034.350,-0.010,0.474
2003-10-03,1029.850,0.004,0.437
2003-10-02,1020.240,-0.009,0.942
2003-10-01,1018.220,0.015,0.198
2003-09-30,995.970,0.034,2.234
2003-09-29,1006.580,-0.000,-1.054
2003-09-26,996.850,0.030,0.976
2003-09-25,1003.270,0.022,-0.640
2003-09-24,1009.380,0.007,-0.605
2003-09-23,1029.030,0.002,-1.910
2003-09-22,1022.820,0.006,0.607
2003-09-19,1036.300,-0.007,-1.301
2003-09-18,1039.580,-0.001,-0.316
2003-09-17,1025.970,-0.009,1.327
2003-09-16,1029.320,0.003,-0.325
2003-09-15,1014.810,0.009,1.430
2003-09-12,1018.630,-0.013,-0.375
2003-09-11,1016.420,-0.001,0.217
2003-09-10,1010.920,0.007,0.544
2003-09-09,1023.170,-0.028,-1.197
2003-09-08,1031.640,-0.028,-0.821
2003-09-05,1021.390,-0.009,1.004
2003-09-04,1027.970,-0.020,-0.640
2003-09-03,1026.270,-0.020,0.166
2003-09-02,1021.990,-0.023,0.419
2003-08-29,1008.010,-0.006,1.387
2003-08-28,1002.840,-0.001,0.516
2003-08-27,996.790,-0.013,0.607
2003-08-26,996.730,-0.011,0.006
2003-08-25,993.710,-0.001,0.304
2003-08-22,993.060,0.003,0.065
2003-08-21,1003.270,-0.011,-1.018
2003-08-20,1000.300,-0.013,0.297
2003-08-19,1002.350,-0.026,-0.205
2003-08-18,999.740,-0.034,0.261
2003-08-15,990.670,-0.024,0.916
2003-08-14,990.510,0.006,0.016
2003-08-13,984.030,0.001,0.659
2003-08-12,990.350,0.006,-0.638
2003-08-11,980.590,0.012,0.995
2003-08-08,977.590,-0.005,0.307
2003-08-07,974.120,0.007,0.356
2003-08-06,967.080,0.034,0.728
2003-08-05,965.460,0.017,0.168
2003-08-04,982.820,0.012,-1.766
2003-08-01,980.150,0.005,0.272
2003-07-31,990.310,-0.018,-1.026
2003-07-30,987.490,0.023,0.286
2003-07-29,989.280,0.006,-0.181
2003-07-28,996.520,-0.015,-0.727
2003-07-25,998.680,0.009,-0.216
2003-07-24,981.600,0.021,1.740
2003-07-23,988.610,0.003,-0.709
2003-07-22,988.110,0.006,0.051
2003-07-21,978.800,0.007,0.951
2003-07-18,993.320,0.010,-1.462
2003-07-17,981.730,0.033,1.181
2003-07-16,994.090,0.010,-1.243
2003-07-15,1000.420,-0.010,-0.633
2003-07-14,1003.860,-0.041,-0.343
2003-07-11,998.140,-0.021,0.573
2003-07-10,988.700,0.014,0.955
2003-07-09,1002.210,-0.006,-1.348
2003-07-08,1007.840,-0.038,-0.559
2003-07-07,1004.420,-0.008,0.340
2003-07-03,985.700,0.000,1.899
2003-07-02,993.750,-0.014,-0.810
2003-07-01,982.320,0.012,1.164
2003-06-30,974.500,0.042,0.802
2003-06-27,976.220,0.029,-0.176
2003-06-26,985.820,0.016,-0.974
2003-06-25,975.320,0.007,1.077
2003-06-24,983.450,0.012,-0.827
2003-06-23,981.640,0.010,0.184
2003-06-20,995.690,-0.003,-1.411
2003-06-19,994.700,0.006,0.100
2003-06-18,1010.090,-0.011,-1.524
2003-06-17,1011.660,-0.037,-0.155
2003-06-16,1010.740,-0.016,0.091
2003-06-13,988.610,0.002,2.238
2003-06-12,998.510,-0.040,-0.991
2003-06-11,997.480,-0.055,0.103
2003-06-10,984.840,-0.036,1.283
2003-06-09,975.930,-0.004,0.913
2003-06-06,987.760,-0.024,-1.198
2003-06-05,990.140,-0.063,-0.240
2003-06-04,986.240,-0.053,0.395
2003-06-03,971.560,-0.048,1.511
2003-06-02,967.000,-0.061,0.472
2003-05-30,963.590,-0.035,0.354
2003-05-29,949.640,0.013,1.469
2003-05-28,953.220,-0.006,-0.376
2003-05-27,951.480,-0.011,0.183
2003-05-23,933.220,0.009,1.957
2003-05-22,931.870,-0.012,0.145
2003-05-21,923.420,-0.012,0.915
2003-05-20,919.730,0.015,0.401
2003-05-19,920.770,0.026,-0.113
2003-05-16,944.300,-0.017,-2.492
2003-05-15,946.670,-0.016,-0.250
2003-05-14,939.280,0.014,0.787
2003-05-13,942.300,-0.028,-0.320
2003-05-12,945.110,-0.052,-0.297
2003-05-09,933.410,-0.016,1.253
2003-05-08,920.270,0.005,1.428
2003-05-07,929.620,-0.026,-1.006
2003-05-06,934.390,-0.016,-0.510
2003-05-05,926.550,-0.012,0.846
2003-05-02,930.080,-0.024,-0.380
2003-05-01,916.300,-0.008,1.504
2003-04-30,916.920,-0.022,-0.068
2003-04-29,917.840,-0.066,-0.100
2003-04-28,914.840,-0.028,0.328
2003-04-25,898.810,0.017,1.783
2003-04-24,911.430,-0.033,-1.385
2003-04-23,919.020,-0.050,-0.826
2003-04-22,911.370,-0.056,0.839
2003-04-21,892.010,-0.022,2.170
2003-04-17,893.580,0.006,-0.176
2003-04-16,879.910,0.014,1.554
2003-04-15,890.810,-0.017,-1.224
2003-04-14,885.230,-0.008,0.630
2003-04-11,868.300,-0.021,1.950
2003-04-10,871.580,-0.023,-0.376
2003-04-09,865.990,0.006,0.646
2003-04-08,878.290,-0.010,-1.400
2003-04-07,879.930,0.007,-0.186
2003-04-04,878.850,0.029,0.123
2003-04-03,876.450,-0.021,0.274
2003-04-02,880.900,-0.003,-0.505
2003-04-01,858.480,0.023,2.612
2003-03-31,848.180,0.032,1.214
2003-03-28,863.500,0.012,-1.774
2003-03-27,868.520,-0.017,-0.578
2003-03-26,869.950,-0.054,-0.164
2003-03-25,874.740,-0.022,-0.548
2003-03-24,864.230,-0.071,1.216
2003-03-21,895.790,-0.110,-3.523
2003-03-20,875.670,-0.059,2.298
2003-03-19,874.020,-0.031,0.189
2003-03-18,866.450,-0.044,0.874
2003-03-17,862.790,-0.020,0.424
2003-03-14,833.270,-0.030,3.543
2003-03-13,831.900,-0.027,0.165
2003-03-12,804.190,0.038,3.446
2003-03-11,800.730,0.060,0.432
2003-03-10,807.480,0.030,-0.836
2003-03-07,828.890,0.013,-2.583
2003-03-06,822.100,-0.001,0.826
2003-03-05,829.850,0.029,-0.934
2003-03-04,821.990,0.037,0.956
2003-03-03,834.810,0.013,-1.536
2003-02-28,841.150,0.006,-0.754
2003-02-27,837.280,-0.003,0.462
2003-02-26,827.550,-0.015,1.176
2003-02-25,838.570,-0.013,-1.314
2003-02-24,832.580,-0.016,0.719
2003-02-21,848.170,-0.002,-1.838
2003-02-20,837.100,0.024,1.322
2003-02-19,845.130,0.000,-0.950
2003-02-18,851.170,-0.027,-0.710
2003-02-14,834.890,0.004,1.950
2003-02-13,817.370,0.060,2.143
2003-02-12,818.680,0.051,-0.160
2003-02-11,829.200,0.010,-1.269
